Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644911208128,1644911207661,4,1644911207566,2.066,0.197,0.074,-0.042,-0.061,-0.072,75
WATCH,1644911208128,1644911207661,4,1644911207576,2.015,0.241,0.124,-0.040,-0.078,-0.051,75
WATCH,1644911208188,1644911207721,4,1644911207586,1.913,0.277,0.155,-0.059,-0.077,-0.041,75
WATCH,1644911208188,1644911207721,4,1644911207596,1.822,0.307,0.229,-0.052,-0.075,-0.033,75
WATCH,1644911208188,1644911207721,4,1644911207605,1.795,0.334,0.334,-0.014,-0.085,-0.014,75
WATCH,1644911208189,1644911207722,4,1644911207615,1.884,0.398,0.441,0.023,-0.111,0.001,75
WATCH,1644911208189,1644911207722,4,1644911207625,2.061,0.478,0.535,0.048,-0.115,0.023,75
WATCH,1644911208273,1644911207806,4,1644911207635,2.338,0.511,0.600,0.048,-0.104,0.025,75
WATCH,1644911208273,1644911207806,4,1644911207645,2.564,0.523,0.639,0.006,-0.101,0.010,75
WATCH,1644911208273,1644911207806,4,1644911207655,2.622,0.558,0.698,-0.070,-0.122,-0.007,75
WATCH,1644911208273,1644911207806,4,1644911207665,2.520,0.576,0.770,-0.100,-0.138,0.028,75
WATCH,1644911208273,1644911207806,4,1644911207675,2.307,0.575,0.808,-0.086,-0.140,0.069,75
WATCH,1644911208274,1644911207807,4,1644911207685,2.047,0.596,0.826,-0.068,-0.152,0.105,75
